# mouseaim recording  v0.53.0  session=20260710-232812
# started 2026-07-10 23:32:58  t=251.062
# aircraft 'Multirole1'
# config law=EvolvedLegacy sens=3.0 chaseDamp=0.25 pitchG=1.0 yawG=1.0 rollG=1.00 rollDamp=0.10 rollSm=0.06 bankGain=3.0 bankDz=2.5 maxBank=72 fineAng=6 fineBoost=2.5 align=25 coord=0.90 brake=0.35 yawSc=0.35 slew=6.0 iGain=0.80 iLeak=0.50 iCap=0.12 yawAssist=1 yaStr=0.70 yaResp=0.80 coordPull=0.40 coordCap=0.85 bankAuth=5.0 yawFade=1.00 trGain=0.92 pullRel=2.0 alignHold=5.0 leadT=0.65 aOffP=0.50 heliFwd=150 heliHover=40 heliYawSc=2.00
t,off,azErr,elevErr,phi,bigTurn,bank,targetBank,outP,outR,outY,pitchRate,yawRate,rollRate,yawEff,yawWeak,spd,aoa,g,phase,flyLevel,engP,engR,engY,controlLaw,heliBlend,vFwd,rollRateF,iPitch,iYaw,bankTR,bankBlend,headingRateFilt,azErrPred
251.067,0.36,-0.35,-0.06,-90.5,0.000,-9.6,0.0,0.005,0.103,-0.062,0.012,0.017,0.554,0.068,0.492,433.6,0.26,0.24,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,433.6,0.632,-0.003,-0.016,0.0,0.492,0.27,-0.35
251.117,0.40,-0.38,-0.10,-96.3,0.000,-8.1,0.0,0.011,0.085,-0.064,0.011,0.010,0.482,0.068,0.484,433.7,0.29,0.26,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,433.7,0.564,-0.003,-0.016,0.0,0.484,0.20,-0.38
251.167,0.41,-0.39,-0.13,-101.6,0.000,-6.8,0.0,0.018,0.070,-0.063,0.010,0.001,0.419,0.068,0.477,433.8,0.31,0.28,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,433.7,0.497,-0.003,-0.016,0.0,0.477,0.16,-0.39
251.233,0.40,-0.37,-0.15,-107.2,0.000,-5.4,0.0,0.021,0.053,-0.058,0.005,-0.010,0.343,0.068,0.467,433.8,0.32,0.28,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,433.8,0.415,-0.002,-0.016,0.0,0.467,0.11,-0.37
251.300,0.35,-0.31,-0.16,-113.2,0.000,-4.3,0.0,0.024,0.041,-0.050,0.003,-0.017,0.276,0.068,0.457,433.9,0.32,0.28,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,433.9,0.340,-0.002,-0.015,0.0,0.457,-0.01,-0.30
251.367,0.29,-0.24,-0.17,-121.6,0.000,-3.4,0.0,0.026,0.031,-0.040,0.002,-0.019,0.219,0.068,0.448,434.0,0.31,0.25,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,434.0,0.275,-0.002,-0.015,0.0,0.448,-0.29,-0.05
251.417,0.25,-0.19,-0.17,-129.3,0.000,-2.8,0.0,0.028,0.026,-0.035,0.002,-0.017,0.182,0.068,0.441,434.1,0.31,0.23,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,434.1,0.232,-0.002,-0.015,0.0,0.441,-0.50,0.00
251.483,0.49,-0.49,-0.01,-88.5,0.000,-2.2,0.0,-0.003,0.021,-0.070,0.002,-0.012,0.141,0.068,0.432,434.2,0.30,0.21,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.000,434.2,0.183,-0.002,-0.015,0.0,0.432,-0.35,-0.26
251.550,5.40,-5.37,0.62,-81.4,0.000,-1.9,-49.5,-0.172,-0.374,-0.247,0.011,-0.015,-0.001,0.068,0.464,434.3,0.32,0.25,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,434.3,0.115,-0.002,-0.015,-73.3,0.464,-0.24,-5.21
251.617,14.22,-14.16,1.47,-80.7,0.433,-3.1,-72.0,-0.142,-0.774,-0.421,0.042,-0.046,-0.521,0.073,0.506,434.3,0.44,0.66,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,434.3,-0.183,-0.002,-0.015,-83.9,0.287,-0.75,-13.67
251.667,19.93,-19.80,2.46,-77.1,0.733,-5.4,-72.0,-0.138,-0.806,-0.463,0.043,-0.081,-0.915,0.081,0.536,434.2,0.56,0.82,ALIGN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,434.2,-0.505,-0.002,-0.014,-85.6,0.143,-1.54,-18.80
251.733,25.04,-24.86,3.39,-71.3,1.000,-10.2,-67.1,-0.148,-0.691,-0.405,0.050,-0.120,-1.481,0.101,0.573,433.9,0.72,1.15,ALIGN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,433.8,-1.013,-0.002,-0.014,-86.4,0.000,-3.03,-22.89
251.800,26.12,-25.95,3.45,-65.1,1.000,-16.6,-70.4,-0.253,-0.581,-0.400,0.061,-0.132,-1.729,0.127,0.606,433.5,0.94,1.36,ALIGN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,433.4,-1.423,-0.002,-0.013,-86.4,0.000,-4.51,-23.02
251.867,25.62,-25.45,3.39,-58.0,1.000,-23.7,-68.8,-0.382,-0.475,-0.368,0.065,-0.120,-1.910,0.152,0.638,433.1,1.17,2.10,ALIGN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,432.9,-1.699,-0.002,-0.013,-86.2,0.000,-5.56,-21.83
251.917,25.26,-25.10,3.32,-52.8,1.000,-28.9,-67.8,-0.481,-0.412,-0.346,0.072,-0.094,-1.745,0.164,0.659,432.8,1.32,2.64,ALIGN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,432.6,-1.753,-0.002,-0.012,-86.1,0.000,-5.90,-21.26
251.983,24.88,-24.73,3.21,-46.8,0.994,-35.0,-67.8,-0.603,-0.355,-0.325,0.079,-0.049,-1.546,0.168,0.686,432.5,1.46,3.61,ALIGN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,432.2,-1.655,-0.001,-0.012,-86.0,0.004,-5.78,-20.97
252.050,24.61,-24.49,3.02,-41.6,0.980,-40.5,-69.6,-0.709,-0.311,-0.308,0.088,-0.009,-1.389,0.156,0.711,432.3,1.57,4.31,ALIGN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,432.0,-1.519,-0.001,-0.012,-86.1,0.015,-5.26,-21.07
252.117,24.35,-24.26,2.73,-37.2,0.966,-45.5,-71.5,-0.792,-0.277,-0.289,0.101,0.017,-1.236,0.141,0.734,432.1,1.64,4.82,ALIGN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,431.8,-1.371,-0.001,-0.011,-86.1,0.025,-4.70,-21.20
252.167,24.13,-24.08,2.47,-34.5,0.954,-48.8,-72.0,-0.840,-0.257,-0.275,0.114,0.028,-1.123,0.136,0.750,432.0,1.69,5.13,ALIGN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,431.7,-1.258,-0.001,-0.011,-86.1,0.034,-4.45,-21.18
252.233,23.79,-23.77,2.09,-31.3,0.936,-52.7,-72.0,-0.888,-0.236,-0.255,0.130,0.027,-0.990,0.132,0.770,431.8,1.77,5.48,ALIGN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,431.6,-1.115,-0.001,-0.011,-86.0,0.049,-4.47,-20.87
252.300,23.36,-23.38,1.72,-28.5,0.914,-56.2,-72.0,-0.921,-0.218,-0.233,0.145,0.013,-0.883,0.125,0.788,431.6,1.85,5.81,ALIGN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,431.4,-0.989,-0.001,-0.010,-85.9,0.068,-4.90,-20.19
252.367,22.84,-22.88,1.42,-25.9,0.887,-59.4,-72.0,-0.945,-0.200,-0.210,0.157,-0.009,-0.797,0.113,0.793,431.5,1.93,6.14,ALIGN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,431.2,-0.884,-0.001,-0.010,-85.7,0.090,-5.67,-19.19
252.417,22.40,-22.45,1.25,-24.1,0.863,-61.5,-72.0,-0.956,-0.186,-0.193,0.163,-0.026,-0.745,0.112,0.789,431.4,1.99,6.38,PULL,0,0.0,0.0,0.0,EvolvedLegacy,0.000,431.1,-0.819,-0.001,-0.010,-85.4,0.108,-6.36,-18.31
252.483,21.75,-21.80,1.09,-21.7,0.829,-64.2,-72.0,-0.965,-0.166,-0.170,0.171,-0.045,-0.686,0.124,0.778,431.2,2.07,6.70,PULL,0,0.0,0.0,0.0,EvolvedLegacy,0.000,430.9,-0.746,-0.001,-0.009,-85.1,0.133,-7.33,-17.04
252.550,21.06,-21.11,1.01,-19.3,0.793,-66.7,-72.0,-0.967,-0.146,-0.148,0.175,-0.056,-0.634,0.149,0.763,431.1,2.14,7.01,PULL,0,0.0,0.0,0.0,EvolvedLegacy,0.000,430.8,-0.686,-0.001,-0.009,-84.7,0.158,-8.22,-15.77
252.617,20.34,-20.40,0.97,-16.9,0.755,-69.0,-72.0,-0.962,-0.125,-0.129,0.179,-0.060,-0.583,0.182,0.747,431.0,2.20,7.30,PULL,0,0.0,0.0,0.0,EvolvedLegacy,0.000,430.7,-0.631,-0.001,-0.009,-84.2,0.183,-8.96,-14.57
252.667,19.80,-19.85,0.96,-15.3,0.726,-70.6,-72.0,-0.954,-0.111,-0.116,0.181,-0.057,-0.544,0.209,0.735,430.9,2.23,7.48,PULL,0,0.0,0.0,0.0,EvolvedLegacy,0.000,430.6,-0.592,-0.001,-0.009,-83.9,0.201,-9.41,-13.74
252.733,19.08,-19.13,0.94,-13.3,0.689,-72.5,-72.0,-0.939,-0.095,-0.101,0.181,-0.049,-0.472,0.242,0.720,430.8,2.27,7.70,PULL,0,0.0,0.0,0.0,EvolvedLegacy,0.000,430.4,-0.531,-0.001,-0.008,-83.4,0.224,-9.84,-12.74
252.800,18.41,-18.45,0.90,-11.6,0.653,-74.2,-72.0,-0.922,-0.082,-0.090,0.179,-0.037,-0.421,0.248,0.705,430.7,2.28,7.85,PULL,0,0.0,0.0,0.0,EvolvedLegacy,0.000,430.3,-0.471,-0.001,-0.008,-82.9,0.245,-10.04,-11.93
252.867,17.75,-17.80,0.85,-10.2,0.618,-75.6,-72.0,-0.901,-0.071,-0.080,0.177,-0.027,-0.371,0.248,0.691,430.5,2.28,7.92,PULL,0,0.0,0.0,0.0,EvolvedLegacy,0.000,430.2,-0.418,-0.001,-0.008,-82.4,0.264,-10.11,-11.23
252.917,17.27,-17.32,0.80,-9.2,0.593,-76.6,-72.0,-0.885,-0.064,-0.073,0.175,-0.022,-0.336,0.248,0.680,430.5,2.27,7.93,PULL,0,0.0,0.0,0.0,EvolvedLegacy,0.000,430.1,-0.381,-0.001,-0.008,-82.1,0.277,-10.10,-10.75
252.983,16.68,-16.73,0.68,-8.3,0.562,-77.7,-72.0,-0.863,-0.059,-0.066,0.173,-0.018,-0.295,0.248,0.666,430.3,2.26,7.91,PULL,0,0.0,0.0,0.0,EvolvedLegacy,0.000,430.0,-0.334,-0.001,-0.007,-81.6,0.292,-10.07,-10.19
253.050,16.12,-16.17,0.63,-7.4,0.532,-78.7,-72.0,-0.841,-0.052,-0.057,0.171,-0.019,-0.260,0.248,0.652,430.2,2.23,7.86,PULL,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.9,-0.294,-0.001,-0.007,-81.2,0.305,-9.99,-9.67
253.117,15.58,-15.63,0.54,-6.7,0.504,-79.5,-72.0,-0.818,-0.048,-0.050,0.169,-0.022,-0.229,0.248,0.639,430.1,2.20,7.78,PULL,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.8,-0.259,-0.001,-0.007,-80.7,0.317,-9.93,-9.18
253.167,15.15,-15.20,0.50,-6.1,0.482,-80.1,-72.0,-0.800,-0.044,-0.045,0.167,-0.025,-0.211,0.248,0.629,430.1,2.18,7.73,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.8,-0.236,-0.001,-0.007,-80.3,0.326,-9.86,-8.79
253.233,14.60,-14.65,0.48,-5.3,0.453,-80.8,-72.0,-0.777,-0.038,-0.037,0.164,-0.029,-0.191,0.248,0.616,430.0,2.15,7.64,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.7,-0.211,-0.001,-0.006,-79.6,0.337,-9.78,-8.29
253.300,14.08,-14.12,0.51,-4.5,0.425,-81.4,-72.0,-0.772,-0.032,-0.032,0.118,-0.023,-0.122,0.248,0.604,429.9,2.08,7.53,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.6,-0.179,-0.001,-0.006,-79.2,0.347,-9.47,-7.97
253.367,13.55,-13.59,0.53,-3.7,0.397,-82.0,-72.0,-0.731,-0.025,-0.023,0.160,-0.032,-0.147,0.248,0.591,429.8,2.05,7.31,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.5,-0.164,-0.001,-0.006,-78.4,0.356,-9.42,-7.46
253.417,13.15,-13.19,0.57,-3.0,0.376,-82.3,-72.0,-0.714,-0.019,-0.018,0.156,-0.032,-0.129,0.248,0.582,429.7,2.03,7.24,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.5,-0.148,-0.001,-0.006,-77.8,0.363,-9.35,-7.11
253.483,12.59,-12.62,0.63,-2.2,0.347,-82.8,-72.0,-0.688,-0.012,-0.013,0.153,-0.030,-0.107,0.248,0.570,429.7,2.00,7.17,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.4,-0.127,-0.001,-0.006,-76.9,0.372,-9.23,-6.62
253.550,12.01,-12.04,0.69,-1.4,0.316,-83.1,-72.0,-0.663,-0.006,-0.008,0.147,-0.027,-0.085,0.248,0.558,429.6,1.95,7.03,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.3,-0.105,-0.001,-0.006,-75.9,0.382,-9.05,-6.15
253.617,11.46,-11.48,0.74,-0.7,0.287,-83.4,-71.0,-0.638,0.000,-0.004,0.142,-0.024,-0.064,0.248,0.547,429.5,1.90,6.89,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.3,-0.083,-0.001,-0.005,-74.8,0.390,-8.82,-5.75
253.667,11.06,-11.07,0.77,-0.3,0.266,-83.5,-69.3,-0.620,0.004,-0.001,0.139,-0.022,-0.049,0.248,0.538,429.5,1.87,6.76,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.3,-0.067,-0.001,-0.005,-73.9,0.395,-8.65,-5.45
253.733,10.51,-10.52,0.66,-0.5,0.237,-83.7,-66.9,-0.594,-0.001,-0.003,0.134,-0.020,-0.030,0.248,0.527,429.4,1.81,6.58,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.2,-0.047,-0.001,-0.005,-72.6,0.402,-8.42,-5.05
253.800,9.57,-9.59,0.16,-3.0,0.188,-83.9,-62.7,-0.548,-0.029,-0.016,0.130,-0.020,-0.053,0.248,0.516,429.4,1.76,6.39,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.2,-0.044,-0.001,-0.005,-69.3,0.420,-8.17,-4.28
253.867,7.97,-7.84,-1.47,-14.2,0.103,-84.2,-51.9,-0.449,-0.147,-0.064,0.122,-0.023,-0.218,0.248,0.506,429.3,1.71,6.15,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.1,-0.107,-0.001,-0.005,-57.0,0.454,-7.91,-2.70
253.917,7.40,-6.79,-2.98,-26.1,0.074,-85.0,-41.8,-0.382,-0.178,-0.106,0.106,-0.033,-0.520,0.248,0.498,429.3,1.64,5.80,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.1,-0.275,-0.001,-0.005,-43.9,0.461,-7.56,-1.87
253.983,7.00,-5.51,-4.32,-38.3,0.053,-85.9,-25.4,-0.284,0.051,-0.139,0.089,-0.055,-0.536,0.266,0.488,429.2,1.51,5.32,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.1,-0.473,-0.001,-0.004,-20.1,0.462,-6.90,-1.02
254.050,6.80,-4.90,-4.72,-43.1,0.042,-86.1,-19.2,-0.245,0.210,-0.147,0.079,-0.070,-0.096,0.290,0.478,429.2,1.39,5.11,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.1,-0.326,-0.001,-0.004,-12.5,0.458,-6.28,-0.82
254.117,6.54,-4.54,-4.70,-45.8,0.028,-86.4,-20.6,-0.250,0.193,-0.152,0.055,-0.064,0.278,0.310,0.468,429.1,1.19,4.80,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.0,-0.007,-0.001,-0.004,-18.8,0.455,-5.47,-0.99
254.167,6.35,-4.36,-4.62,-47.5,0.018,-86.5,-22.4,-0.248,0.148,-0.157,0.054,-0.048,0.457,0.314,0.461,429.1,1.05,4.47,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.0,0.208,0.000,-0.004,-24.7,0.452,-4.92,-1.16
254.233,6.13,-4.09,-4.56,-50.8,0.007,-85.7,-21.4,-0.224,0.172,-0.168,0.061,-0.023,0.458,0.300,0.451,429.1,0.94,3.89,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.0,0.373,0.000,-0.004,-25.3,0.448,-4.49,-1.17
254.300,5.96,-3.86,-4.54,-54.5,0.000,-84.1,-20.0,-0.206,0.206,-0.181,0.059,-0.002,0.630,0.270,0.442,429.1,0.86,3.47,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.0,0.500,0.000,-0.004,-24.6,0.442,-4.16,-1.15
254.367,5.87,-3.65,-4.60,-59.1,0.000,-81.7,-19.0,-0.190,0.222,-0.200,0.054,0.012,0.741,0.242,0.433,429.0,0.78,3.23,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.0,0.633,-0.001,-0.004,-25.1,0.433,-3.82,-1.17
254.417,5.74,-3.42,-4.61,-63.2,0.000,-79.6,-17.2,-0.174,0.275,-0.216,0.048,0.017,0.834,0.226,0.427,429.0,0.73,3.02,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,428.9,0.720,-0.001,-0.004,-23.5,0.427,-3.54,-1.12
254.483,5.73,-3.26,-4.71,-68.7,0.000,-76.1,-17.3,-0.150,0.247,-0.228,0.044,0.018,0.995,0.209,0.421,428.9,0.66,2.75,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,428.8,0.879,-0.001,-0.004,-25.9,0.421,-3.18,-1.19
254.550,5.73,-3.13,-4.80,-74.0,0.000,-72.5,-17.8,-0.128,0.222,-0.233,0.040,0.010,0.900,0.191,0.418,428.8,0.61,2.55,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,428.8,0.911,-0.001,-0.004,-28.5,0.418,-2.85,-1.28
254.617,5.70,-2.99,-4.86,-78.8,0.000,-69.3,-17.6,-0.104,0.225,-0.236,0.037,-0.005,0.861,0.169,0.417,428.8,0.58,2.27,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,428.7,0.887,-0.001,-0.004,-29.5,0.417,-2.59,-1.31
254.667,5.65,-2.88,-4.86,-82.2,0.000,-66.8,-16.9,-0.085,0.245,-0.237,0.033,-0.015,0.902,0.158,0.419,428.7,0.56,2.15,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,428.7,0.887,-0.001,-0.004,-28.8,0.419,-2.46,-1.28
254.733,5.56,-2.75,-4.83,-86.9,0.000,-63.2,-16.0,-0.061,0.266,-0.239,0.026,-0.025,0.989,0.150,0.425,428.7,0.51,1.98,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,428.7,0.934,-0.001,-0.004,-27.6,0.425,-2.31,-1.25
254.800,5.46,-2.63,-4.78,-91.6,0.000,-59.4,-15.9,-0.038,0.261,-0.241,0.018,-0.027,1.008,0.145,0.435,428.6,0.45,1.81,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,428.6,0.984,-0.001,-0.005,-27.7,0.435,-2.12,-1.25
254.867,5.36,-2.52,-4.73,-96.2,0.000,-55.6,-16.6,-0.016,0.230,-0.241,0.016,-0.026,0.987,0.141,0.448,428.5,0.40,1.56,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,428.5,0.992,-0.001,-0.005,-29.3,0.448,-1.87,-1.30
254.917,5.29,-2.45,-4.69,-99.3,0.000,-52.9,-16.4,0.002,0.221,-0.239,0.012,-0.025,0.906,0.138,0.459,428.5,0.36,1.42,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,428.5,0.955,-0.001,-0.005,-28.8,0.459,-1.79,-1.29
254.983,5.21,-2.35,-4.65,-103.4,0.000,-49.6,-16.2,0.027,0.200,-0.235,0.012,-0.022,0.855,0.133,0.476,428.5,0.33,1.21,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,428.5,0.908,0.000,-0.006,-28.1,0.476,-1.68,-1.26
255.050,5.15,-2.27,-4.62,-107.2,0.000,-46.5,-16.7,0.047,0.165,-0.230,0.010,-0.019,0.759,0.128,0.493,428.5,0.30,1.06,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,428.5,0.837,0.000,-0.006,-28.5,0.493,-1.53,-1.28
255.117,5.10,-2.20,-4.60,-110.4,0.000,-44.0,-17.7,0.061,0.125,-0.223,0.009,-0.016,0.593,0.121,0.512,428.5,0.29,0.96,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,428.5,0.724,0.000,-0.007,-29.8,0.512,-1.35,-1.32
255.167,5.07,-2.15,-4.59,-112.3,0.000,-42.4,-18.7,0.068,0.094,-0.218,0.007,-0.015,0.549,0.116,0.526,428.6,0.28,0.83,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,428.6,0.635,0.000,-0.007,-31.1,0.526,-1.21,-1.36
255.233,5.03,-2.09,-4.57,-114.6,0.000,-40.7,-21.9,0.067,0.011,-0.211,0.005,-0.015,0.358,0.110,0.546,428.6,0.27,0.90,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,428.6,0.516,0.000,-0.007,-36.1,0.546,-0.85,-1.54
255.300,4.97,-2.03,-4.54,-116.0,0.000,-39.8,-22.4,0.071,0.020,-0.204,0.001,-0.020,0.203,0.107,0.566,428.7,0.26,0.84,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,428.7,0.327,0.001,-0.008,-36.0,0.566,-0.76,-1.54
255.367,4.90,-1.96,-4.49,-117.3,0.000,-39.1,-21.2,0.085,0.062,-0.198,0.000,-0.024,0.153,0.108,0.585,428.8,0.26,0.80,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,428.8,0.235,0.001,-0.008,-33.1,0.585,-0.81,-1.43
255.417,4.84,-1.91,-4.44,-118.2,0.000,-38.5,-22.7,0.087,0.024,-0.195,0.000,-0.024,0.264,0.109,0.598,428.9,0.24,0.61,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,428.9,0.235,0.001,-0.009,-35.1,0.598,-0.62,-1.50
255.483,4.75,-1.85,-4.38,-119.3,0.000,-37.7,-23.4,0.091,0.009,-0.191,-0.006,-0.020,0.192,0.110,0.616,429.0,0.21,0.70,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.0,0.213,0.002,-0.009,-35.5,0.616,-0.51,-1.52
255.550,4.68,-1.81,-4.31,-120.0,0.000,-37.1,-24.1,0.094,0.003,-0.188,-0.009,-0.018,0.139,0.109,0.634,429.1,0.19,0.72,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.1,0.169,0.002,-0.010,-35.7,0.634,-0.44,-1.53
255.617,4.63,-1.77,-4.27,-120.6,0.000,-36.8,-25.5,0.094,-0.013,-0.184,-0.009,-0.018,0.043,0.107,0.651,429.2,0.17,0.78,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.2,0.112,0.003,-0.010,-37.0,0.651,-0.31,-1.57
255.667,4.65,-1.75,-4.31,-121.0,0.000,-36.8,-25.4,0.095,0.003,-0.180,-0.014,-0.019,0.006,0.106,0.664,429.3,0.15,0.78,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.3,0.057,0.003,-0.011,-36.2,0.664,-0.32,-1.54
255.733,4.62,-1.72,-4.28,-121.3,0.000,-36.7,-26.7,0.097,-0.011,-0.177,-0.009,-0.017,0.046,0.103,0.682,429.4,0.15,0.76,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.4,0.046,0.003,-0.011,-37.1,0.682,-0.22,-1.58
255.800,4.53,-1.70,-4.20,-121.3,0.000,-36.7,-27.6,0.093,-0.014,-0.174,-0.014,-0.018,-0.024,0.103,0.699,429.5,0.13,0.81,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.5,0.014,0.004,-0.012,-37.6,0.699,-0.16,-1.60
255.867,4.45,-1.67,-4.12,-121.0,0.000,-36.8,-28.3,0.092,-0.010,-0.171,-0.013,-0.019,-0.039,0.103,0.716,429.6,0.11,0.83,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.6,-0.018,0.004,-0.012,-37.7,0.716,-0.11,-1.60
255.917,4.38,-1.49,-4.12,-123.1,0.000,-36.9,-24.7,0.124,0.054,-0.167,-0.014,-0.018,-0.022,0.104,0.719,429.7,0.11,0.83,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.7,-0.024,0.004,-0.012,-33.3,0.719,-0.08,-1.44
255.983,4.05,-0.48,-4.03,-136.8,0.000,-36.3,0.0,0.272,0.386,-0.143,-0.023,-0.011,0.314,0.102,0.704,429.8,0.06,0.68,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.8,0.104,0.005,-0.013,0.0,0.704,-0.06,-0.44
256.033,4.03,0.93,-3.92,-158.6,0.000,-34.7,8.3,0.317,0.652,-0.086,-0.050,0.003,0.701,0.095,0.693,429.8,-0.04,0.78,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.8,0.358,0.006,-0.013,12.0,0.693,0.19,0.80
256.100,5.27,3.74,-3.71,165.4,0.000,-30.7,51.1,0.140,1.000,0.024,-0.073,0.032,1.240,0.095,0.718,429.7,-0.25,1.04,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.7,0.808,0.006,-0.013,60.9,0.718,1.06,3.06
256.150,6.73,5.77,-3.47,147.4,0.038,-26.4,63.9,0.080,1.000,0.067,-0.050,0.058,1.632,0.095,0.735,429.5,-0.34,1.16,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.5,1.181,0.006,-0.012,70.9,0.706,1.76,4.63
256.217,8.55,7.85,-3.41,132.5,0.134,-19.1,71.8,0.082,1.000,0.131,-0.031,0.081,2.086,0.115,0.756,429.1,-0.32,1.53,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.000,429.1,1.668,0.006,-0.012,75.8,0.654,2.60,6.16
